,School ID,school_name,type,size,budget,Student ID,student_name,gender,grade,reading_score,math_score
38649,14,Thomas High School,Charter,1635,1043130,38649,David Coffey PhD,M,11th,86,68
38650,14,Thomas High School,Charter,1635,1043130,38650,Kelly Hernandez,F,11th,91,82
38651,14,Thomas High School,Charter,1635,1043130,38651,Cheryl Diaz,F,10th,81,94
38652,14,Thomas High School,Charter,1635,1043130,38652,Linda Chambers,F,11th,93,77
38653,14,Thomas High School,Charter,1635,1043130,38653,William Sandoval,M,10th,98,85
38654,14,Thomas High School,Charter,1635,1043130,38654,Kristen Crawford,F,9th,87,96
38655,14,Thomas High School,Charter,1635,1043130,38655,Erica King,F,9th,79,93
38656,14,Thomas High School,Charter,1635,1043130,38656,Eric Carson,M,10th,90,76
38657,14,Thomas High School,Charter,1635,1043130,38657,James Cruz,M,10th,71,72
38658,14,Thomas High School,Charter,1635,1043130,38658,Nathan Maldonado,M,10th,99,99
38659,14,Thomas High School,Charter,1635,1043130,38659,David Rodriguez,M,9th,84,82
38660,14,Thomas High School,Charter,1635,1043130,38660,Justin Williams,M,11th,88,85
38661,14,Thomas High School,Charter,1635,1043130,38661,Jason Shaw,M,10th,89,97
38662,14,Thomas High School,Charter,1635,1043130,38662,Mrs. Pam Wolf DDS,F,11th,89,92
38663,14,Thomas High School,Charter,1635,1043130,38663,Catherine Cross,F,12th,87,97
38664,14,Thomas High School,Charter,1635,1043130,38664,Melissa Johnson,F,12th,74,95
38665,14,Thomas High School,Charter,1635,1043130,38665,Lori Wilkerson,F,12th,97,81
38666,14,Thomas High School,Charter,1635,1043130,38666,Katherine Hardin,F,10th,88,88
38667,14,Thomas High School,Charter,1635,1043130,38667,Kevin Vasquez,M,12th,92,83
38668,14,Thomas High School,Charter,1635,1043130,38668,Stephanie Franklin,F,12th,92,72
38669,14,Thomas High School,Charter,1635,1043130,38669,Edward Parrish,M,9th,84,77
38670,14,Thomas High School,Charter,1635,1043130,38670,Caitlin Williams,F,11th,78,80
38671,14,Thomas High School,Charter,1635,1043130,38671,Mark Sanchez,M,12th,80,71
38672,14,Thomas High School,Charter,1635,1043130,38672,Lindsey Benson,F,11th,77,99
38673,14,Thomas High School,Charter,1635,1043130,38673,Rachel Miller,F,12th,74,75
38674,14,Thomas High School,Charter,1635,1043130,38674,Andrea Mack,F,12th,70,70
38675,14,Thomas High School,Charter,1635,1043130,38675,Sarah Brown,F,10th,97,93
38676,14,Thomas High School,Charter,1635,1043130,38676,Lisa Fitzgerald,F,11th,72,77
38677,14,Thomas High School,Charter,1635,1043130,38677,Jessica Prince,F,9th,75,89
38678,14,Thomas High School,Charter,1635,1043130,38678,Jeffery King,M,9th,71,76
38679,14,Thomas High School,Charter,1635,1043130,38679,Travis Spencer,M,11th,69,68
38680,14,Thomas High School,Charter,1635,1043130,38680,Erica Tucker,F,10th,79,71
38681,14,Thomas High School,Charter,1635,1043130,38681,Lauren Casey,F,10th,75,74
38682,14,Thomas High School,Charter,1635,1043130,38682,Emily Williams,F,10th,74,69
38683,14,Thomas High School,Charter,1635,1043130,38683,Kevin Thomas,M,10th,74,70
38684,14,Thomas High School,Charter,1635,1043130,38684,Amanda Small,F,12th,69,98
38685,14,Thomas High School,Charter,1635,1043130,38685,Kerri Torres,F,9th,89,95
38686,14,Thomas High School,Charter,1635,1043130,38686,Danny Powers,M,12th,94,81
38687,14,Thomas High School,Charter,1635,1043130,38687,Jessica Cohen,F,10th,99,76
38688,14,Thomas High School,Charter,1635,1043130,38688,Jeffrey Duarte,M,11th,84,81
38689,14,Thomas High School,Charter,1635,1043130,38689,Crystal Fields,F,11th,87,97
38690,14,Thomas High School,Charter,1635,1043130,38690,Henry Tucker,M,9th,87,98
38691,14,Thomas High School,Charter,1635,1043130,38691,Kenneth Carter,M,12th,78,76
38692,14,Thomas High School,Charter,1635,1043130,38692,Courtney Miller,F,9th,96,81
38693,14,Thomas High School,Charter,1635,1043130,38693,Eric Benson,M,11th,70,86
38694,14,Thomas High School,Charter,1635,1043130,38694,Joshua Vargas,M,11th,83,96
38695,14,Thomas High School,Charter,1635,1043130,38695,Rebekah Perkins,F,9th,75,88
38696,14,Thomas High School,Charter,1635,1043130,38696,Mr. Ryan Thomas,M,9th,99,68
38697,14,Thomas High School,Charter,1635,1043130,38697,Pamela Brooks,F,9th,85,69
38698,14,Thomas High School,Charter,1635,1043130,38698,Bridget Shah,F,10th,76,76
38699,14,Thomas High School,Charter,1635,1043130,38699,Cassidy Carter,F,9th,98,88
38700,14,Thomas High School,Charter,1635,1043130,38700,Kelly Michael,F,10th,96,81
38701,14,Thomas High School,Charter,1635,1043130,38701,Michael Flores,M,9th,83,80
38702,14,Thomas High School,Charter,1635,1043130,38702,Robert Wilcox,M,11th,70,82
38703,14,Thomas High School,Charter,1635,1043130,38703,Christopher Melton,M,11th,96,69
38704,14,Thomas High School,Charter,1635,1043130,38704,Stephanie Johnson,F,11th,88,72
38705,14,Thomas High School,Charter,1635,1043130,38705,Thomas Payne,M,9th,81,98
38706,14,Thomas High School,Charter,1635,1043130,38706,Elizabeth Miller,F,12th,85,90
38707,14,Thomas High School,Charter,1635,1043130,38707,Pamela Thomas,F,11th,86,95
38708,14,Thomas High School,Charter,1635,1043130,38708,Victoria Nguyen,F,10th,77,93
38709,14,Thomas High School,Charter,1635,1043130,38709,Brian Mills,M,10th,72,82
38710,14,Thomas High School,Charter,1635,1043130,38710,Deborah Holloway,F,11th,88,93
38711,14,Thomas High School,Charter,1635,1043130,38711,David Gray,M,9th,70,87
38712,14,Thomas High School,Charter,1635,1043130,38712,Kathleen Lewis,F,11th,78,95
38713,14,Thomas High School,Charter,1635,1043130,38713,Michelle Pratt,F,10th,69,76
38714,14,Thomas High School,Charter,1635,1043130,38714,Steven Brown,M,10th,89,86
38715,14,Thomas High School,Charter,1635,1043130,38715,James Wallace,M,10th,81,90
38716,14,Thomas High School,Charter,1635,1043130,38716,Amy Hayes,F,10th,75,77
38717,14,Thomas High School,Charter,1635,1043130,38717,Matthew Nunez,M,11th,70,70
38718,14,Thomas High School,Charter,1635,1043130,38718,Joseph Gentry,M,12th,92,76
38719,14,Thomas High School,Charter,1635,1043130,38719,Heidi Johnson,F,11th,73,84
38720,14,Thomas High School,Charter,1635,1043130,38720,Nancy Harris,F,12th,85,82
38721,14,Thomas High School,Charter,1635,1043130,38721,Ashley Hill,F,10th,95,86
38722,14,Thomas High School,Charter,1635,1043130,38722,Jeffery Abbott,M,11th,73,75
38723,14,Thomas High School,Charter,1635,1043130,38723,Gregory Morgan MD,M,10th,93,79
38724,14,Thomas High School,Charter,1635,1043130,38724,Daniel Herrera,M,9th,89,80
38725,14,Thomas High School,Charter,1635,1043130,38725,Pamela Salinas,F,10th,96,77
38726,14,Thomas High School,Charter,1635,1043130,38726,Sarah Johnson,F,9th,81,89
38727,14,Thomas High School,Charter,1635,1043130,38727,Jason Gonzalez,M,11th,99,88
38728,14,Thomas High School,Charter,1635,1043130,38728,Richard Alexander,M,9th,91,86
38729,14,Thomas High School,Charter,1635,1043130,38729,Randy Richards,M,9th,93,96
38730,14,Thomas High School,Charter,1635,1043130,38730,Adriana Reyes,F,10th,90,78
38731,14,Thomas High School,Charter,1635,1043130,38731,Carrie Meyer,F,9th,71,85
38732,14,Thomas High School,Charter,1635,1043130,38732,Phillip Lin,M,9th,83,80
38733,14,Thomas High School,Charter,1635,1043130,38733,Daniel Mack,M,9th,90,76
38734,14,Thomas High School,Charter,1635,1043130,38734,Kimberly Roach,F,10th,98,96
38735,14,Thomas High School,Charter,1635,1043130,38735,Dakota Barry,M,9th,83,80
38736,14,Thomas High School,Charter,1635,1043130,38736,Latoya Graham,F,9th,71,78
38737,14,Thomas High School,Charter,1635,1043130,38737,Manuel Lane,M,10th,91,78
38738,14,Thomas High School,Charter,1635,1043130,38738,Kathy Jones,F,12th,90,72
38739,14,Thomas High School,Charter,1635,1043130,38739,Charles Petty,M,9th,83,95
38740,14,Thomas High School,Charter,1635,1043130,38740,Brent Matthews,M,12th,76,85
38741,14,Thomas High School,Charter,1635,1043130,38741,Amy Lucas,F,9th,89,96
38742,14,Thomas High School,Charter,1635,1043130,38742,Christopher Black,M,9th,82,89
38743,14,Thomas High School,Charter,1635,1043130,38743,Alyssa Burns,F,12th,99,77
38744,14,Thomas High School,Charter,1635,1043130,38744,Jeffrey Evans,M,9th,81,86
38745,14,Thomas High School,Charter,1635,1043130,38745,Dr. Carol Williams,F,12th,95,88
38746,14,Thomas High School,Charter,1635,1043130,38746,Kelly Chambers,F,12th,70,73
38747,14,Thomas High School,Charter,1635,1043130,38747,Kayla Anderson,F,10th,74,90
38748,14,Thomas High School,Charter,1635,1043130,38748,Andrew Ellis,M,9th,96,91
38749,14,Thomas High School,Charter,1635,1043130,38749,Michelle Cook,F,9th,87,69
38750,14,Thomas High School,Charter,1635,1043130,38750,Victoria Martin,F,10th,86,86
38751,14,Thomas High School,Charter,1635,1043130,38751,Joshua Underwood,M,12th,79,96
38752,14,Thomas High School,Charter,1635,1043130,38752,Matthew Howard,M,9th,97,69
38753,14,Thomas High School,Charter,1635,1043130,38753,Michelle Gray,F,9th,85,87
38754,14,Thomas High School,Charter,1635,1043130,38754,Ms. Rebecca Gonzales,F,11th,73,97
38755,14,Thomas High School,Charter,1635,1043130,38755,James Schmidt,M,9th,84,83
38756,14,Thomas High School,Charter,1635,1043130,38756,Mrs. Samantha Glover,F,10th,93,97
38757,14,Thomas High School,Charter,1635,1043130,38757,Theresa Nelson,F,10th,95,74
38758,14,Thomas High School,Charter,1635,1043130,38758,Raymond Jackson,M,9th,82,95
38759,14,Thomas High School,Charter,1635,1043130,38759,Yvette Ashley,F,12th,74,74
38760,14,Thomas High School,Charter,1635,1043130,38760,David Moss,M,11th,72,69
38761,14,Thomas High School,Charter,1635,1043130,38761,Elizabeth Howard,F,10th,85,86
38762,14,Thomas High School,Charter,1635,1043130,38762,Shelby George,F,11th,85,68
38763,14,Thomas High School,Charter,1635,1043130,38763,Justin Frazier,M,9th,74,71
38764,14,Thomas High School,Charter,1635,1043130,38764,Chelsea Adams,F,10th,69,78
38765,14,Thomas High School,Charter,1635,1043130,38765,Erika Payne,F,10th,86,72
38766,14,Thomas High School,Charter,1635,1043130,38766,Anna Decker MD,F,9th,76,83
38767,14,Thomas High School,Charter,1635,1043130,38767,Linda Mccann,F,10th,69,85
38768,14,Thomas High School,Charter,1635,1043130,38768,Leslie Fowler,F,9th,89,90
38769,14,Thomas High School,Charter,1635,1043130,38769,Robin Morris,F,10th,88,81
38770,14,Thomas High School,Charter,1635,1043130,38770,Samuel Campbell,M,10th,70,87
38771,14,Thomas High School,Charter,1635,1043130,38771,Angela Pennington,F,9th,93,81
38772,14,Thomas High School,Charter,1635,1043130,38772,Andrew Stephenson,M,10th,93,80
38773,14,Thomas High School,Charter,1635,1043130,38773,Sandra Mcbride,F,9th,99,71
38774,14,Thomas High School,Charter,1635,1043130,38774,Hailey Lopez DDS,F,12th,96,68
38775,14,Thomas High School,Charter,1635,1043130,38775,Walter Stokes,M,9th,77,90
38776,14,Thomas High School,Charter,1635,1043130,38776,Dave Diaz,M,10th,87,93
38777,14,Thomas High School,Charter,1635,1043130,38777,Robert Coleman,M,12th,79,87
38778,14,Thomas High School,Charter,1635,1043130,38778,Andrew Gibson,M,9th,93,99
38779,14,Thomas High School,Charter,1635,1043130,38779,Kristina Snow,F,9th,84,91
38780,14,Thomas High School,Charter,1635,1043130,38780,Michael Martinez,M,9th,86,79
38781,14,Thomas High School,Charter,1635,1043130,38781,Patrick Jenkins,M,9th,79,91
38782,14,Thomas High School,Charter,1635,1043130,38782,Larry Scott,M,10th,69,71
38783,14,Thomas High School,Charter,1635,1043130,38783,Dana Kidd,F,10th,99,72
38784,14,Thomas High School,Charter,1635,1043130,38784,Amber Lewis,F,10th,77,72
38785,14,Thomas High School,Charter,1635,1043130,38785,Alan Simmons,M,12th,85,86
38786,14,Thomas High School,Charter,1635,1043130,38786,Rebecca Joseph,F,11th,94,98
38787,14,Thomas High School,Charter,1635,1043130,38787,Brian Acosta,M,9th,78,76
38788,14,Thomas High School,Charter,1635,1043130,38788,Kimberly Erickson,F,11th,82,73
38789,14,Thomas High School,Charter,1635,1043130,38789,Cynthia Maldonado,F,11th,80,96
38790,14,Thomas High School,Charter,1635,1043130,38790,Anthony Flores,M,12th,86,87
38791,14,Thomas High School,Charter,1635,1043130,38791,Jacob Mills,M,9th,97,70
38792,14,Thomas High School,Charter,1635,1043130,38792,Mr. James Baker,M,10th,80,93
38793,14,Thomas High School,Charter,1635,1043130,38793,Cynthia Martin,F,10th,77,86
38794,14,Thomas High School,Charter,1635,1043130,38794,Natalie Taylor,F,10th,95,70
38795,14,Thomas High School,Charter,1635,1043130,38795,Ashley Mcdonald,F,12th,69,77
38796,14,Thomas High School,Charter,1635,1043130,38796,Kirk Vaughn,M,10th,77,82
38797,14,Thomas High School,Charter,1635,1043130,38797,Dustin Ray,M,12th,80,79
38798,14,Thomas High School,Charter,1635,1043130,38798,Gabriel Miller,M,12th,82,86
38799,14,Thomas High School,Charter,1635,1043130,38799,Deborah Griffith,F,10th,77,90
38800,14,Thomas High School,Charter,1635,1043130,38800,Christopher Rose,M,12th,86,98
38801,14,Thomas High School,Charter,1635,1043130,38801,Maria Kirk,F,9th,97,92
38802,14,Thomas High School,Charter,1635,1043130,38802,Nancy Fox,F,9th,88,75
38803,14,Thomas High School,Charter,1635,1043130,38803,Heather Davis,F,9th,74,81
38804,14,Thomas High School,Charter,1635,1043130,38804,Taylor Smith,F,11th,70,77
38805,14,Thomas High School,Charter,1635,1043130,38805,Mrs. Amber Gonzalez,F,12th,92,72
38806,14,Thomas High School,Charter,1635,1043130,38806,Leslie Nelson,M,11th,94,97
38807,14,Thomas High School,Charter,1635,1043130,38807,John Escobar,M,11th,97,79
38808,14,Thomas High School,Charter,1635,1043130,38808,Robert Harper,M,9th,73,81
38809,14,Thomas High School,Charter,1635,1043130,38809,Angela Mooney,F,12th,76,73
38810,14,Thomas High School,Charter,1635,1043130,38810,Chad Dudley,M,11th,69,76
38811,14,Thomas High School,Charter,1635,1043130,38811,Richard Lee,M,11th,70,97
38812,14,Thomas High School,Charter,1635,1043130,38812,Elizabeth Ross,F,12th,98,89
38813,14,Thomas High School,Charter,1635,1043130,38813,Cheryl Garner,F,10th,85,90
38814,14,Thomas High School,Charter,1635,1043130,38814,Debbie Garrison,F,10th,83,76
38815,14,Thomas High School,Charter,1635,1043130,38815,Nicole Shaw,F,12th,98,91
38816,14,Thomas High School,Charter,1635,1043130,38816,Kayla Jones,F,10th,72,92
38817,14,Thomas High School,Charter,1635,1043130,38817,Cristina Drake,F,9th,85,81
38818,14,Thomas High School,Charter,1635,1043130,38818,Mr. Jason Patel Jr.,M,12th,90,77
38819,14,Thomas High School,Charter,1635,1043130,38819,Tina Salazar,F,12th,82,98
38820,14,Thomas High School,Charter,1635,1043130,38820,Timothy Ward,M,12th,83,97
38821,14,Thomas High School,Charter,1635,1043130,38821,Jeremiah Arroyo,M,11th,95,96
38822,14,Thomas High School,Charter,1635,1043130,38822,Ryan Barnes,M,10th,78,99
38823,14,Thomas High School,Charter,1635,1043130,38823,Jennifer Robinson,F,9th,91,77
38824,14,Thomas High School,Charter,1635,1043130,38824,Matthew Walsh,M,12th,81,84
38825,14,Thomas High School,Charter,1635,1043130,38825,Marissa Reed,F,10th,77,68
38826,14,Thomas High School,Charter,1635,1043130,38826,Matthew Ritter,M,9th,79,91
38827,14,Thomas High School,Charter,1635,1043130,38827,Jennifer Kelley,F,12th,95,87
38828,14,Thomas High School,Charter,1635,1043130,38828,David Silva,M,10th,96,89
38829,14,Thomas High School,Charter,1635,1043130,38829,Reginald Johnson,M,12th,97,81
38830,14,Thomas High School,Charter,1635,1043130,38830,Logan White,M,10th,84,98
38831,14,Thomas High School,Charter,1635,1043130,38831,Cheryl Reynolds,F,9th,92,97
38832,14,Thomas High School,Charter,1635,1043130,38832,Kelly Mclean,F,11th,95,75
38833,14,Thomas High School,Charter,1635,1043130,38833,Laura Richardson,F,10th,91,91
38834,14,Thomas High School,Charter,1635,1043130,38834,Maria Davis,F,12th,95,86
38835,14,Thomas High School,Charter,1635,1043130,38835,Amy Anderson,F,9th,80,73
38836,14,Thomas High School,Charter,1635,1043130,38836,Timothy Smith,M,12th,84,70
38837,14,Thomas High School,Charter,1635,1043130,38837,Laura Kidd,F,11th,77,80
38838,14,Thomas High School,Charter,1635,1043130,38838,Lydia Gomez,F,11th,95,80
38839,14,Thomas High School,Charter,1635,1043130,38839,Stephanie Walker DDS,F,9th,74,93
38840,14,Thomas High School,Charter,1635,1043130,38840,Joseph Daniels,M,12th,88,86
38841,14,Thomas High School,Charter,1635,1043130,38841,Tracey Hernandez,F,10th,84,98
38842,14,Thomas High School,Charter,1635,1043130,38842,Barry Bridges,M,10th,82,86
38843,14,Thomas High School,Charter,1635,1043130,38843,David Lin,M,10th,86,89
38844,14,Thomas High School,Charter,1635,1043130,38844,Ariel Reynolds,F,12th,87,80
38845,14,Thomas High School,Charter,1635,1043130,38845,Mr. Timothy Scott,M,10th,81,84
38846,14,Thomas High School,Charter,1635,1043130,38846,Jonathan Crawford,M,12th,87,74
38847,14,Thomas High School,Charter,1635,1043130,38847,Natalie Dunn,F,9th,96,82
38848,14,Thomas High School,Charter,1635,1043130,38848,Shawn Williams,M,11th,92,83
38849,14,Thomas High School,Charter,1635,1043130,38849,Jennifer Parsons,F,10th,70,78
38850,14,Thomas High School,Charter,1635,1043130,38850,Adam Haley,M,10th,78,76
38851,14,Thomas High School,Charter,1635,1043130,38851,Mary Berry,F,11th,70,77
38852,14,Thomas High School,Charter,1635,1043130,38852,Amy Payne,F,10th,88,83
38853,14,Thomas High School,Charter,1635,1043130,38853,Emily Neal,F,12th,72,78
38854,14,Thomas High School,Charter,1635,1043130,38854,Ashlee Cooley,F,11th,99,69
38855,14,Thomas High School,Charter,1635,1043130,38855,Kenneth Lane,M,10th,70,91
38856,14,Thomas High School,Charter,1635,1043130,38856,Joseph Garcia,M,10th,77,81
38857,14,Thomas High School,Charter,1635,1043130,38857,Dr. Michael Sullivan DDS,M,11th,87,76
38858,14,Thomas High School,Charter,1635,1043130,38858,Christopher Henderson,M,9th,70,76
38859,14,Thomas High School,Charter,1635,1043130,38859,Javier Zamora,M,9th,78,71
38860,14,Thomas High School,Charter,1635,1043130,38860,Theresa Oconnor,F,10th,97,91
38861,14,Thomas High School,Charter,1635,1043130,38861,Jamie Campbell,F,10th,72,90
38862,14,Thomas High School,Charter,1635,1043130,38862,Paige Bates,F,11th,84,83
38863,14,Thomas High School,Charter,1635,1043130,38863,Kelly Lane,M,10th,77,69
38864,14,Thomas High School,Charter,1635,1043130,38864,Steven Hernandez,M,11th,70,70
38865,14,Thomas High School,Charter,1635,1043130,38865,Kristen Sims,F,9th,74,97
38866,14,Thomas High School,Charter,1635,1043130,38866,Todd Fields,M,11th,85,95
38867,14,Thomas High School,Charter,1635,1043130,38867,Larry Holmes,M,9th,82,80
38868,14,Thomas High School,Charter,1635,1043130,38868,Michael Miller,M,9th,88,78
38869,14,Thomas High School,Charter,1635,1043130,38869,Doris Taylor,F,9th,88,90
38870,14,Thomas High School,Charter,1635,1043130,38870,Margaret Hodge,F,9th,96,70
38871,14,Thomas High School,Charter,1635,1043130,38871,Vanessa Burton,F,9th,84,87
38872,14,Thomas High School,Charter,1635,1043130,38872,Debra Thomas,F,11th,85,92
38873,14,Thomas High School,Charter,1635,1043130,38873,Donna Ellison,F,11th,89,93
38874,14,Thomas High School,Charter,1635,1043130,38874,Mrs. Brittney Schultz DVM,F,12th,72,94
38875,14,Thomas High School,Charter,1635,1043130,38875,Sean Morrison,M,10th,98,91
38876,14,Thomas High School,Charter,1635,1043130,38876,Dillon Davidson,M,9th,89,95
